,station_id,year,month,day,rides,day_type,station_name,location,latitude,longitude
1148,40120,2019,2,23,1235,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1149,40120,2019,2,24,788,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1150,40120,2019,2,25,2786,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1151,40120,2019,2,26,3003,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1152,40120,2019,2,27,3009,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1153,40120,2019,2,28,2943,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1154,40120,2019,3,1,2716,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1155,40120,2019,3,2,1311,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1156,40120,2019,3,3,821,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1157,40120,2019,3,4,2555,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1158,40120,2019,3,5,2962,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1159,40120,2019,3,6,2999,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1160,40120,2019,3,7,3056,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1161,40120,2019,3,8,2906,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1162,40120,2019,3,9,1223,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1163,40120,2019,3,10,814,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1164,40120,2019,3,11,2875,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1165,40120,2019,3,12,3196,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1166,40120,2019,3,13,3143,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1167,40120,2019,3,14,3140,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1168,40120,2019,3,15,2813,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1169,40120,2019,3,16,1739,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1170,40120,2019,3,17,992,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1171,40120,2019,3,18,2991,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1172,40120,2019,3,19,3232,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1173,40120,2019,3,20,3116,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1174,40120,2019,3,21,3141,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1175,40120,2019,3,22,3005,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1176,40120,2019,3,23,1437,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1177,40120,2019,3,24,937,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1178,40120,2019,3,25,2854,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1179,40120,2019,3,26,3148,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1180,40120,2019,3,27,3088,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1181,40120,2019,3,28,3156,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1182,40120,2019,3,29,2910,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1183,40120,2019,3,30,1340,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1184,40120,2019,3,31,934,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1185,40120,2019,5,1,3196,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1186,40120,2019,5,2,3107,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1187,40120,2019,5,3,3048,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1188,40120,2019,5,4,1529,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1189,40120,2019,5,5,1167,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1190,40120,2019,5,6,3166,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1191,40120,2019,5,7,3264,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1192,40120,2019,5,8,3211,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1193,40120,2019,5,9,3308,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1194,40120,2019,5,10,3005,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1195,40120,2019,5,11,1516,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1196,40120,2019,5,12,1053,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1197,40120,2019,5,13,2941,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1198,40120,2019,5,14,3175,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1199,40120,2019,5,15,3245,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1200,40120,2019,5,16,3065,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1201,40120,2019,5,17,2915,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1202,40120,2019,5,18,1450,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1203,40120,2019,5,19,1066,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1204,40120,2019,5,20,2897,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1205,40120,2019,5,21,2894,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1206,40120,2019,5,22,3170,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1207,40120,2019,5,23,3289,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1208,40120,2019,5,24,2913,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1209,40120,2019,5,25,1584,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1210,40120,2019,5,26,1101,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1211,40120,2019,5,27,976,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1212,40120,2019,5,28,2975,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1213,40120,2019,5,29,3027,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1214,40120,2019,5,30,3089,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1215,40120,2019,5,31,3243,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1216,40120,2019,4,1,3032,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1217,40120,2019,4,2,3121,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1218,40120,2019,4,3,3210,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1219,40120,2019,4,4,3159,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1220,40120,2019,4,5,2857,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1221,40120,2019,4,6,1473,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1222,40120,2019,4,7,964,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1223,40120,2019,4,8,3225,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1224,40120,2019,4,9,3229,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1225,40120,2019,4,10,3007,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1226,40120,2019,4,11,3180,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1227,40120,2019,4,12,2983,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1228,40120,2019,4,13,1423,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1229,40120,2019,4,14,703,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1230,40120,2019,4,15,2576,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1231,40120,2019,4,16,2842,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1232,40120,2019,4,17,2789,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1233,40120,2019,4,18,2625,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1234,40120,2019,4,19,2304,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1235,40120,2019,4,20,1374,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1236,40120,2019,4,21,943,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1237,40120,2019,4,22,3080,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1238,40120,2019,4,23,3182,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1239,40120,2019,4,24,3252,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1240,40120,2019,4,25,3278,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1241,40120,2019,4,26,3043,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1242,40120,2019,4,27,1174,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1243,40120,2019,4,28,988,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1244,40120,2019,4,29,2831,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1245,40120,2019,4,30,3088,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1246,40120,2019,6,1,1432,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1247,40120,2019,6,2,1113,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1248,40120,2019,6,3,2934,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1249,40120,2019,6,4,3093,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1250,40120,2019,6,5,3176,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1251,40120,2019,6,6,3230,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1252,40120,2019,6,7,2991,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1253,40120,2019,6,8,1629,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1254,40120,2019,6,9,1096,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1255,40120,2019,6,10,3014,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1256,40120,2019,6,11,3257,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1257,40120,2019,6,12,3091,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1258,40120,2019,6,13,3129,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1259,40120,2019,6,14,3018,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1260,40120,2019,6,15,1490,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1261,40120,2019,6,16,1124,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1262,40120,2019,6,17,2813,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1263,40120,2019,6,18,3186,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1264,40120,2019,6,19,3031,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1265,40120,2019,6,20,2640,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1266,40120,2019,6,21,2930,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1267,40120,2019,6,22,1654,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1268,40120,2019,6,23,1005,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1269,40120,2019,6,24,2759,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1270,40120,2019,6,25,3121,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1271,40120,2019,6,26,3055,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1272,40120,2019,6,27,2997,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1273,40120,2019,6,28,2961,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1274,40120,2019,6,29,1593,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1275,40120,2019,6,30,1567,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1276,40120,2019,7,1,2754,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1277,40120,2019,7,2,2861,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1278,40120,2019,7,3,2842,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1279,40120,2019,7,4,1334,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1280,40120,2019,7,5,2202,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1281,40120,2019,7,6,1526,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1282,40120,2019,7,7,1332,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1283,40120,2019,7,8,2789,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1284,40120,2019,7,9,2994,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1285,40120,2019,7,10,3059,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1286,40120,2019,7,11,3349,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1287,40120,2019,7,12,3187,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1288,40120,2019,7,13,1808,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1289,40120,2019,7,14,1487,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1290,40120,2019,7,15,2927,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1291,40120,2019,7,16,2953,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1292,40120,2019,7,17,3103,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1293,40120,2019,7,18,2791,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1294,40120,2019,7,19,2866,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1295,40120,2019,7,20,1399,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1296,40120,2019,7,21,1066,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1297,40120,2019,7,22,3136,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1298,40120,2019,7,23,3046,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1299,40120,2019,7,24,3039,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1300,40120,2019,7,25,3086,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1301,40120,2019,7,26,2935,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1302,40120,2019,7,27,1573,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1303,40120,2019,7,28,1229,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1304,40120,2019,7,29,2488,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1305,40120,2019,7,30,2829,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1306,40120,2019,7,31,2961,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1307,40120,2019,8,1,3193,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1308,40120,2019,8,2,2991,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1309,40120,2019,8,3,1754,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1310,40120,2019,8,4,1334,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1311,40120,2019,8,5,2758,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1312,40120,2019,8,6,2829,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1313,40120,2019,8,7,2909,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1314,40120,2019,8,8,2947,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1315,40120,2019,8,9,2861,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1316,40120,2019,8,10,1517,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1317,40120,2019,8,11,1066,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1318,40120,2019,8,12,2644,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1319,40120,2019,8,13,2766,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1320,40120,2019,8,14,2791,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1321,40120,2019,8,15,2951,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1322,40120,2019,8,16,2797,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1323,40120,2019,8,17,1418,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1324,40120,2019,8,18,989,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1325,40120,2019,8,19,2736,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1326,40120,2019,8,20,2759,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1327,40120,2019,8,21,2854,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1328,40120,2019,8,22,3031,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1329,40120,2019,8,23,2956,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1330,40120,2019,8,24,1576,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1331,40120,2019,8,25,1164,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1332,40120,2019,8,26,2992,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1333,40120,2019,8,27,3458,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1334,40120,2019,8,28,3329,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1335,40120,2019,8,29,3464,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1336,40120,2019,8,30,3148,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1337,40120,2019,8,31,1545,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1338,40120,2019,9,1,1131,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1339,40120,2019,9,2,1099,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1340,40120,2019,9,3,3053,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1341,40120,2019,9,4,3522,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1342,40120,2019,9,5,3668,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1343,40120,2019,9,6,3259,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1344,40120,2019,9,7,1574,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1345,40120,2019,9,8,1331,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1346,40120,2019,9,9,3370,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1347,40120,2019,9,10,3564,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1348,40120,2019,9,11,3572,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1349,40120,2019,9,12,3574,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1350,40120,2019,9,13,3260,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1351,40120,2019,9,14,1623,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1352,40120,2019,9,15,1059,Sunday/Holiday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1353,40120,2019,9,16,3431,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1354,40120,2019,9,17,3602,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1355,40120,2019,9,18,3672,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1356,40120,2019,9,19,3564,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1357,40120,2019,9,20,3261,Weekday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
1358,40120,2019,9,21,1562,Saturday,35th/Archer,"41.829353, -87.680622",41.829353, -87.680622
